RSP_1932-MONOMER	RSP_1932	Q3J552	protein containing von Willebrand factor type A (vWA) domain	
RSP_2934-MONOMER	RSP_2934	Q3J290	imidazolonepropionase	
RSP_0691-MONOMER	RSP_0691	Q3J017	RdxH	
RSP_1639-MONOMER	RSP_1639	Q3J601	hypothetical protein	
RSP_0496-MONOMER	RSP_0496	Q3J0L7	hydrogenase protein large subunit	
RSP_0117-MONOMER	RSP_0117	Q3J1P3	Cytochrome c oxidase, subunit I	
RSP_2372-MONOMER	RSP_2372	Q3J3V4	aldehyde dehydrogenase (NAD-dependent)	
CPLX1ZK9-19			acetolactate synthase	
RSP_0450-MONOMER	RSP_0450	Q3J0R2	hypothetical protein	
RSP_3886-MONOMER	RSP_3886	Q3HKK3	succinylglutamatedesuccinylase/aspartoacylase	
RSP_1667-MONOMER	RSP_1667	Q3J5W9	hypothetical protein	
RSP_1472-MONOMER	RSP_1472	Q3J6H0	hypothetical protein	
RSP_6148-MONOMER	RSP_6148	Q3IYJ2	putative HPT, Histidine Phosphotransfer domain protein	
RSP_3114-MONOMER	RSP_3114	Q3IXK5	hypothetical protein	
RSP_1522-MONOMER	RSP_1522	Q3J6B9	ATPase, YjeE family	
RSP_1236-MONOMER	RSP_1236	Q3IYG7	putative DNA polymerase III, epsilon subunit-related 3'-5' exonuclease	
RSP_1266-MONOMER	RSP_1266	Q3IYD9	Potassium-transporting P-type ATPase, B chain, KdpB	
RSP_0952-MONOMER	RSP_0952	Q3IZ99	Transglutaminase-like protein	
CPLX1ZK9-61			predicted ABC transporter of D-methionine	
RSP_4121-MONOMER	RSP_4121	Q3IV38	hypothetical protein	
RSP_7607-MONOMER	RSP_7607	U5NMV4	Gas vesicle protein	
RSP_1702-MONOMER	RSP_1702	Q3J5T3	LSU ribosomal protein L1P	
RSP_2391-MONOMER	RSP_2391	Q3J3T1	2'-5' RNA ligase	
RSP_0528-MONOMER	RSP_0528	Q3J0I4	nitrogenase stabilizing/protective protein	
RSP_0568-MONOMER	RSP_0568	Q3J0E2	Isoleucyl-tRNA synthetase	
CPLX1ZK9-60			predicted ABC transporter of nitrate/a sulfonate/hydrogencarbonate	
RSP_3703-MONOMER	RSP_3703	Q3IVX1	ABC sugar transporter, inner membrane subunit	
RSP_0477-MONOMER	RSP_0477	Q3J0N5	putative hydrolase of the alpha/beta-hydrolase fold protein	
RSP_3085-MONOMER	RSP_3085	Q3IXN3	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase	
RSP_3175-MONOMER	RSP_3175	Q3IXE4	putative lactoylglutathione lyase	
RSP_3973-MONOMER	RSP_3973	Q3IVE2	transcriptional regulator, AsnC family	
RSP_3772-MONOMER	RSP_3772	Q3IVN6	hypothetical protein	
RSP_1081-MONOMER	RSP_1081	Q3IYW9	formate dehydrogenase accessory protein	
RSP_0718-MONOMER	RSP_0718	Q3IZZ0	SSU ribosomal protein S21P	
RSP_1704-MONOMER	RSP_1704	Q3J5T5	transcription antitermination protein nusG	
RSP_3063-MONOMER	RSP_3063	Q3IXQ4	transcriptional regulator, DeoR family	
RSP_1498-MONOMER	RSP_1498	Q3J6E5	hemimethylated DNA binding domain protein	
RSP_0596-MONOMER	RSP_0596	Q3J0B4	peptidyl-dipeptidase Dcp	
RSP_3918-MONOMER	RSP_3918	Q3HKG4	hypothetical protein	
RSP_0757-MONOMER	RSP_0757	Q3IZU9	3,4-dihydroxy-2-butanone-4-phosphate synthase	
RSP_2301-MONOMER	RSP_2301	Q3J429	Phosphoribosyl pyrophosphate synthetase	
RSP_2634-MONOMER	RSP_2634	Q3J344	Cytochrome c maturation protein, CcmH	
RSP_3763-MONOMER	RSP_3763	Q3IVQ9	hypothetical protein	
RSP_3194-MONOMER	RSP_3194	Q3IXC4	4Fe-4S ferredoxin, RnfC	
RSP_2002-MONOMER	RSP_2002	Q3J4Y2	anthranilate synthase, component II	
RSP_7589-MONOMER	RSP_7589	U5NRL8	hypothetical protein	
RSP_2867-MONOMER	RSP_2867	Q3J2F6	RNA polymerase, sigma 54 subunit, RpoN/SigL	
RSP_4242-MONOMER	RSP_4242	Q3IUV0	Hemolysin-type calcium-binding protein	
RSP_0587-MONOMER	RSP_0587	Q3J0C3	Putative ABC transporter, fused ATPase subunits	
RSP_7580-MONOMER	RSP_7580	U5NRL1	hypothetical protein	
RSP_4086-MONOMER	RSP_4086	Q3IV70	sugar transporter	
RSP_2183-MONOMER	RSP_2183	Q3J4E9	betaine aldehyde dehydrogenase	
RSP_3813-MONOMER	RSP_3813	Q3IXY6	ParB-like nuclease	
RSP_1867-MONOMER	RSP_1867	Q3J5B8	transcriptional regulator, AsnC family	
RSP_1510-MONOMER	RSP_1510	Q3J6D1	Putative glycerol-3-phosphate dehydrogenase (NAD(P)+)	
RSP_1414-MONOMER	RSP_1414	Q3IVL9	transcriptional regulator	
RSP_3746-MONOMER	RSP_3746	Q3IVT2	hypothetical protein	
RSP_2173-MONOMER	RSP_2173	Q3J4G0	hypothetical protein	
RSP_0259-MONOMER	RSP_0259	Q3J1A1	Protein pufQ	
RSP_2323-MONOMER	RSP_2323	Q3J407	putative N-formylglutamate amidohydrolase	
RSP_3781-MONOMER	RSP_3781	Q3IVP6	putative phage terminase large subunit	
RSP_1552-MONOMER	RSP_1552	Q3J689	ureidoglycolate hydrolase	
RSP_1921-MONOMER	RSP_1921	Q3J563	MOSC domain protein	
RSP_6093-MONOMER	RSP_6093	Q3J1T4	FlgJ	
RSP_2759-MONOMER	RSP_2759	Q3J2R9	hypothetical protein	
RSP_6157-MONOMER	RSP_6157	Q3IY02	conserved hypoothetical protein	
RSP_2143-MONOMER	RSP_2143	Q3J4I8	DNA photolyase, Cryptochrome 1 apoprotein (Blue light photoreceptor)	
RSP_0416-MONOMER	RSP_0416	Q3J0U1	putative calcium-binding EF-hand domain protein	
RSP_3665-MONOMER	RSP_3665	Q3IW09	transcriptional regulator, LuxR family	
RSP_0162-MONOMER	RSP_0162	Q3J1J9	hypothetical protein	
RSP_4228-MONOMER	RSP_4228	Q3IUW2	Sex-pilus assembly protein	
RSP_1623-MONOMER	RSP_1623	Q3J617	hypothetical protein	
RSP_4000-MONOMER	RSP_4000	Q3IVH0	ABC Glycine betaine/L-proline transporter, ATPase subunit	
RSP_4271-MONOMER	RSP_4271	Q3HKE8	iron-hydroxamate transporter permease subunit	
RSP_2218-MONOMER	RSP_2218	Q3J4B1	hypothetical protein	
RSP_3780-MONOMER	RSP_3780	Q3IVP5	phage DNA packaging protein, Nu1 subunit of terminase	
CPLX1ZK9-103			predicted ABC efflux transporter of a carbohydrate	
RSP_6078-MONOMER	RSP_6078	Q3J2B8	hypothetical protein	
RSP_3964-MONOMER	RSP_3964	Q3IVD3	amino acid/amide ABC transporter ATP-binding protein 2, HAAT family	
RSP_2101-MONOMER	RSP_2101	Q3J4M8	Phospho-N-acetylmuramoyl-pentapeptide- transferase	
RSP_2842-MONOMER	RSP_2842	Q3J2L6	potassium uptake transporter, transmembrane subunit, TrkH	
RSP_1450-MONOMER	RSP_1450	Q3J6J3	Inositol monophosphatase family protein	
RSP_0044-MONOMER	RSP_0044	Q3J1W6	putative cytoplasmic chemoreceptor, TlpT	
RSP_2135-MONOMER	RSP_2135	Q3J4J5	hypothetical protein	
RSP_3555-MONOMER	RSP_3555	Q3IWC8	xanthine dehydrogenase, large subunit	
RSP_3148-MONOMER	RSP_3148	Q3IXH0	succinate dehydrogenase subunit C	
RSP_0408-MONOMER	RSP_0408	Q3J0V2	hypothetical protein	
RSP_2152-MONOMER	RSP_2152	Q3J4H9	putative ceramide glucosyltransferase	
RSP_0785-MONOMER	RSP_0785	Q3IZS2	Putative heat shock protein DnaJ	
RSP_1302-MONOMER	RSP_1302	Q3IYA1	putative chemotaxis MotB protein	
RSP_3042-MONOMER	RSP_3042	Q3IXS7	DMSO reductase regulatory protein DorX	
RSP_2830-MONOMER	RSP_2830	Q3J2K3	uncharacterized protein involved in response to NO	
RSP_7528-MONOMER	RSP_7528	U5NRF5	hypothetical protein	
RSP_0964-MONOMER	RSP_0964	Q3IZ87	2-oxoglutarate dehydrogenase E2 component	
RSP_0974-MONOMER	RSP_0974	Q3IZ77	succinate dehydrogenase subunit C	
RSP_2948-MONOMER	RSP_2948	Q3J275	indolepyruvate ferredoxin oxidoreductase	
RSP_1040-MONOMER	RSP_1040	Q3IZ10	transcriptional regulator, ArsR family	
RSP_3704-MONOMER	RSP_3704	Q3IVX0	ribitol 2-dehydrogenase	
RSP_1274-MONOMER	RSP_1274	Q3IYD1	two-component response regulator	
RSP_4222-MONOMER	RSP_4222	Q3IUW7	TraK protein	
RSP_1711-MONOMER	RSP_1711	Q3J5S8	putative transporter, RhaT family, DMT superfamily	
RSP_2272-MONOMER	RSP_2272	Q3J457	N-acetylmuramoyl-L-alanine amidase, family 2	
RSP_0397-MONOMER	RSP_0397	Q3J0W3	DNA primase	
RSP_2050-MONOMER	RSP_2050	Q3J4T3	hypothetical protein	
RSP_2039-MONOMER	RSP_2039	Q3J4U4	short chain dehydrogenase	
RSP_1863-MONOMER	RSP_1863	Q3J5C2	phosphoglucosamine mutase	
RSP_0499-MONOMER	RSP_0499	Q3J0L4	Hydrogenase 1 maturation peptidase HyaD	
RSP_4189-MONOMER	RSP_4189	Q3IUZ3	TonB-dependent receptor protein	
RSP_0859-MONOMER	RSP_0859	Q3IZJ3	3-isopropylmalate dehydrogenase	
RSP_3425-MONOMER	RSP_3425	Q3IWQ5	putative integral membrane protein	
RSP_3052-MONOMER	RSP_3052	Q3IXR6	transcriptional regulator, LysR family	
RSP_7371-MONOMER	RSP_7371	Q3IVC8	short-chain alcohol dehydrogenase	
RSP_7521-MONOMER	RSP_7521	U5NR76	hypothetical protein	
RSP_3718-MONOMER	RSP_3718	Q3IVV7	choline dehydrogenase-like flavoprotein	
RSP_2111-MONOMER	RSP_2111	Q3J4L8	D-alanine--D-alanine ligase	
RSP_1224-MONOMER	RSP_1224	Q3IYH9	coproporphyrinogen III oxidase	
RSP_3577-MONOMER	RSP_3577	Q3IWA5	putative gas vesicle synthesis protein	
RSP_0891-MONOMER	RSP_0891	Q3IZG1	putative lipoprotein	
RSP_3711-MONOMER	RSP_3711	Q3IVW4	multisubunit potassium/proton antiporter, PhaF subunit	
RSP_1436-MONOMER	RSP_1436	Q3J6K7	ABC transporter, duplicated ATPase domains	
RSP_2811-MONOMER	RSP_2811	Q3J2I1	Putative ABC transporter, periplasmic substrate-binding protein	
RSP_3569-MONOMER	RSP_3569	Q3IWB4	Zinc-uptake regulator, Zur	
RSP_2127-MONOMER	RSP_2127	Q3J4K3	Component of phosphoribosylformylglycinamidine (FGAM) synthetase	
RSP_1330-MONOMER	RSP_1330	Q3IY73	putative flagellar basal-body rod protein FlgC	
RSP_2888-MONOMER	RSP_2888	Q3J2D5	transcriptional regulator, BadM/Rrf2 family	
RSP_0446-MONOMER	RSP_0446	Q3J0R6	isocitrate dehydrogenase (NADP)	
RSP_6156-MONOMER	RSP_6156	Q3IY07	hypothetical protein	
RSP_3391-MONOMER	RSP_3391	Q3IWT9	ABC Fe3+-siderophores transporter, inner membrane subunit	
RSP_3696-MONOMER	RSP_3696	Q3IVX8	ABC sulfate/thiosulfate transporter, ATPase subunit CysA	
RSP_7671-MONOMER	RSP_7671	U5NN21	hypothetical protein	
CPLX1ZK9-52			predicted ABC transporter of glycine betaine/L-proline	
RSP_2174-MONOMER	RSP_2174	Q3J4F9	Putative ABC transporter, inner membrane subunit	
RSP_2206-MONOMER	RSP_2206	Q3J4C3	putative permease	
RSP_2966-MONOMER	RSP_2966	Q3J257	excinuclease ABC subunit A	
RSP_4255-MONOMER	RSP_4255	Q3HKG1	mechanosensitive (MS) ion channel protein	
RSP_1483-MONOMER	RSP_1483	Q3J6G0	hypothetical protein	
RSP_2665-MONOMER	RSP_2665	Q3J314	carbohydrate ABC transporter membrane protein 2, CUT1 family	
RSP_2000-MONOMER	RSP_2000	Q9ZFA6	cyclic pyranopterin monophosphate synthase subunit MoaC	
RSP_2563-MONOMER	RSP_2563	Q3J3B3	Glycosyl transferase, family 2	
RSP_3822-MONOMER	RSP_3822	Q3IXX9	GTP1/OBG family protein	
RSP_2194-MONOMER	RSP_2194	Q3J4D5	glycine cleavage system H protein (predicted)	
RSP_0116-MONOMER	RSP_0116	Q3J1P4	hypothetical protein	
RSP_2086-MONOMER	RSP_2086	Q3J4P3	Putative Antibiotic biosynthesis monooxygenase	
RSP_0895-MONOMER	RSP_0895	Q3IZF7	phosphodiesterase	
RSP_1028-MONOMER	RSP_1028	Q3IZ22	DNA polymerase I	
RSP_0091-MONOMER	RSP_0091	Q3J1R8	mannitol-binding protein;sorbitol-binding protein	
RSP_0474-MONOMER	RSP_0474	P00148	Cytochrome c'	
RSP_0754-MONOMER	RSP_0754	Q3IZV2	hypothetical protein	
RSP_3132-MONOMER	RSP_3132	Q3IXI7	ABC-type transport system, involved in lipoprotein release, permease component	
RSP_0883-MONOMER	RSP_0883	Q3IZG8	SsrA-binding protein	
RSP_3887-MONOMER	RSP_3887	Q3HKK2	mandelate racemase/muconate lactonizing protein	
RSP_3604-MONOMER	RSP_3604	Q3IW76	Rhodanese-like protein	
RSP_2200-MONOMER	RSP_2200	Q3J4C9	transcriptional regulator, MerR family	
RSP_1938-MONOMER	RSP_1938	Q3J545	hypothetical protein	
RSP_3636-MONOMER	RSP_3636	Q3IW36	hypothetical protein	
RSP_3329-MONOMER	RSP_3329	Q3IX01	hypothetical protein	
RSP_0610-MONOMER	RSP_0610	Q3J0A0	Putative 3-oxoacyl-(acyl-carrier-protein) reductase	
RSP_2014-MONOMER	RSP_2014	Q3J4X0	Protein of unknown function (DUF3108)	
CPLX1ZK9-72			predicted ABC transporter of a dipeptide	
RSP_1572-MONOMER	RSP_1572	Q3J669	Heat shock protein, Hsp20 family	
RSP_1730-MONOMER	RSP_1730	Q3J5Q7	LSU ribosomal protein L6P	
RSP_1789-MONOMER	RSP_1789	Q3J5J7	hypothetical protein	
RSP_1148-MONOMER	RSP_1148	Q3IYQ2	hypothetical protein	
RSP_4078-MONOMER	RSP_4078	Q3IV78	H+ transporting ATPase, proton pump	
RSP_3765-MONOMER	RSP_3765	Q3IVR1	hypothetical protein	
RSP_1574-MONOMER	RSP_1574	P16670	Cytochrome b562	
RSP_3747-MONOMER	RSP_3747	Q3IVT1	putative dipeptidase	
RSP_3208-MONOMER	RSP_3208	Q3IXA9	putative CbiL protein	
RSP_0727-MONOMER	RSP_0727	Q3IZY1	hypothetical protein	
RSP_7392-MONOMER	RSP_7392	Q3IUU9	hypothetical protein	
RSP_0084-MONOMER	RSP_0084	Q3J1S5	hypothetical protein	
RSP_6227-MONOMER	RSP_6227	Q3J0U3	hypothetical protein	
RSP_0953-MONOMER	RSP_0953	Q3IZ98	hypothetical protein	
RSP_0813-MONOMER	RSP_0813	Q3IZP3	Response regulator receiver protein	
RSP_0661-MONOMER	RSP_0661	Q3J049	5,10-methylenetetrahydrofolate dehydrogenase (NADP+); methenyltetrahydrofolate cyclohydrolase	
RSP_3355-MONOMER	RSP_3355	Q3IWX5	putative tape measure protein	
RSP_1782-MONOMER	RSP_1782	Q3J5K4	hypothetical protein	
RSP_1951-MONOMER	RSP_1951	Q3J532	Protein of unknown function (DUF982)	
RSP_3610-MONOMER	RSP_3610	Q3IW70	hypothetical protein	
RSP_2544-MONOMER	RSP_2544	Q3J3D1	Protein-L-isoaspartate O-methyltransferase	
RSP_0794-MONOMER	RSP_0794	Q3IZR2	transcriptional regulator, LysR family	
RSP_1036-MONOMER	RSP_1036	Q3IZ14	FoF1 ATP synthase, subunit B	
RSP_1231-MONOMER	RSP_1231	P52156	transcription termination factor Rho	
RSP_0089-MONOMER	RSP_0089	Q3J1S0	haloacid dehalogenase superfamily protein, subfamily IA, variant 3 with third motif having DD or ED	
RSP_1087-MONOMER	RSP_1087	Q3IYW1	Short-chain dehydrogenase/reductase family member	
RSP_2016-MONOMER	RSP_2016	Q3J4W8	LSU ribosomal protein L28P	
RSP_1362-MONOMER	RSP_1362	Q3IY42	Major facilitator superfamily (MFS) transporter	
RSP_2905-MONOMER	RSP_2905	Q3J2B9	dimethyladenosine transferase	
RSP_2394-MONOMER	RSP_2394	Q3J3S9	putative 3-deoxy-D-manno-octulosonic-acid transferase (KDO transferase)	
CPLX1ZK9-21			Molybdopterin converting factor	
RSP_3616-MONOMER	RSP_3616	Q3IW58	transcriptional regulator, Crp-Fnr family	
RSP_3758-MONOMER	RSP_3758	Q3IVR9	Cytosine-specific DNA methylase	
RSP_1338-MONOMER	RSP_1338	Q3IY65	demethylmenaquinone methyltransferase; 2-octaprenyl-6-methoxy-1,4-benzoquinone methylase	
RSP_0999-MONOMER	RSP_0999	Q3IZ52	putative transcriptional regulator	
RSP_3873-MONOMER	RSP_3873	Q3HKL5	quinolinate phosphoribosyl transferase/molybdenum utilization protein ModD	
RSP_6216-MONOMER	RSP_6216	Q3J2N3	putative carbohydrate kinase, PfkB family	
RSP_2621-MONOMER	RSP_2621	Q3J356	two component transcriptional regulator, winged helix family	
RSP_3414-MONOMER	RSP_3414	Q3IWR6	ABC Fe+3-siderophore transporter, inner membrane subunit	
RSP_2481-MONOMER	RSP_2481	Q3J3J2	serine O-acetyltransferase	
RSP_2195-MONOMER	RSP_2195	Q3J4D4	glycine dehydrogenase	
RSP_6250-MONOMER	RSP_6250	Q3J214	Protein of unknown function (DUF2971)	
RSP_1005-MONOMER	RSP_1005	Q3IZ46	putative glutathione synthetase	
RSP_1307-MONOMER	RSP_1307	Q3IY97	flagellar P-ring protein precursor	
RSP_1553-MONOMER	RSP_1553	Q3J688	putative glyoxylate induced protein	
RSP_0800-MONOMER	RSP_0800	Q3IZQ5	hypothetical protein	
RSP_1085-MONOMER	RSP_1085	Q3IYW3	WGR domain-containing protein	
RSP_3853-MONOMER	RSP_3853	Q3HKN3	O-linked acetylglucosamine transferase	
RSP_6252-MONOMER	RSP_6252	Q3IX49	hypothetical protein	
RSP_0926-MONOMER	RSP_0926	Q3IZC6	OmpA/MotB family protein	
RSP_2828-MONOMER	RSP_2828	Q3J2K1	Cobalamin synthesis protein CobW	
RSP_3286-MONOMER	RSP_3286	Q3IX41	5-deoxy-glucuronate isomerase	
RSP_2681-MONOMER	RSP_2681	Q3J2Z8	sigma factor, RpoE	
RSP_7252-MONOMER	RSP_7252	Q3IV94	hypothetical protein	
RSP_0069-MONOMER	RSP_0069	Q3J1U0	Flagellar filament protein	
RSP_1401-MONOMER	RSP_1401	Q3IY03	SPFH domain, Band 7 family protein	
RSP_1929-MONOMER	RSP_1929	Q3J555	orotate phosphoribosyltransferase	
RSP_3901-MONOMER	RSP_3901	Q3HKI3	virC1 gene, ATPase	
RSP_4284-MONOMER	RSP_4284	Q3HKD8	YD repeat-containing protein	
RSP_0947-MONOMER	RSP_0947	Q3IZA5	Protein of unknwon function (DUF3008)	
RSP_1519-MONOMER	RSP_1519	Q3J6C2	PrrC	
RSP_3033-MONOMER	RSP_3033	Q3IXT6	ABC peptide/opine transporter, ATPase subunit	
RSP_2658-MONOMER	RSP_2658	Q3J321	HesB/YadR/YfhF family protein	
RSP_0695-MONOMER	RSP_0695	Q3J013	Cbb3-type cytochrome c oxidase CcoO subunit	
RSP_2058-MONOMER	RSP_2058	Q3J4S6	hypothetical protein	
RSP_2305-MONOMER	RSP_2305	Q3J425	(R)-hydratase	
CPLX1ZK9-36			Cbb3-type cytochrome c oxidase	
RSP_0284-MONOMER	RSP_0284	Q53222	2-vinyl bacteriochlorophyllide hydratase	
RSP_0145-MONOMER	RSP_0145	U5NRA8	yjeF-like protein	
RSP_0277-MONOMER	RSP_0277	Q3J184	Geranylgeranyl hydrogenase	
RSP_2469-MONOMER	RSP_2469	Q3J3K6	hypothetical protein	
RSP_0018-MONOMER	RSP_0018	Q3J1Z8	Putative transcriptional regulator, gntR family	
RSP_6235-MONOMER	RSP_6235	Q3IX28	hypothetical protein	
RSP_2877-MONOMER	RSP_2877	Q3J2E6	Putative carbon monoxide dehydrogenase large chain	
RSP_0301-MONOMER	RSP_0301	Q3J159	amino acid/amide ABC transporter substrate-binding protein, HAAT family	
RSP_2467-MONOMER	RSP_2467	Q3J3K8	Putative large terminase	
RSP_6137-MONOMER	RSP_6137	Q3IZK4	transcriptional regulator, TetR family	
RSP_0758-MONOMER	RSP_0758	Q3IZU7	riboflavin synthase alpha chain	
RSP_3016-MONOMER	RSP_3016	Q3IXV3	putative phenol degradation enzyme	
RSP_3446-MONOMER	RSP_3446	Q3IWN4	N-carbamoyl-L-amino acid amidohydrolase	
RSP_4031-MONOMER	RSP_4031	Q3IVK0	tartrate dehydrogenase	
RSP_7568-MONOMER	RSP_7568	U5NRK0	hypothetical protein	
RSP_2141-MONOMER	RSP_2141	Q3J4J0	ABC polyamine transporter, periplasmic substrate-binding protein	
RSP_1449-MONOMER	RSP_1449	Q3J6J4	transcriptional regulator, DeoR family	
RSP_0015-MONOMER	RSP_0015	Q3J201	ABC spermidine/putrescine transporter, ATPase subunit	
RSP_2615-MONOMER	RSP_2615	Q3J362	putative metal-binding protein, possibly nucleic-acid binding protein	
RSP_2929-MONOMER	RSP_2929	Q3J293	putative disulfide bond formation protein DsbB	
RSP_0483-MONOMER	RSP_0483	Q3J0M9	cupin domain-containing protein	
RSP_2022-MONOMER	RSP_2022	Q3J4W1	Cytochrome b/diheme cytochrome c hybrid protein	
RSP_1937-MONOMER	RSP_1937	O33567	bacterial translation initiation factor 3 (bIF-3)	
RSP_6179-MONOMER	RSP_6179	Q3IWW2	hypothetical protein	
RSP_3723-MONOMER	RSP_3723	Q3IVV2	acyltransferase	
RSP_1694-MONOMER	RSP_1694	Q3J5U2	putative short-chain dehydrogenase/reductase	
RSP_1591-MONOMER	RSP_1591	Q3J651	putative Glutathione S-transferase	
RSP_3095-MONOMER	RSP_3095	Q3IXM3	RNA polymerase sigma-70 factor	
CPLX1ZK9-25			formate dehydrogenase	
RSP_0459-MONOMER	RSP_0459	Q3J0Q3	hypothetical protein	
RSP_0700-MONOMER	RSP_0700	Q3J008	putative glycosyltransferase	
RSP_1748-MONOMER	RSP_1748	Q3J5N9	L-aspartate ABC transporter membrane protein;L-glutamine ABC transporter membrane protein;L-glutamate ABC transporter membrane protein;L-asparagine ABC transporter membrane protein	
RSP_3748-MONOMER	RSP_3748	Q3IVT0	transcriptional regulator, LysR family	
RSP_3634-MONOMER	RSP_3634	Q3IW38	hypothetical protein	
RSP_3068-MONOMER	RSP_3068	Q3IXQ0	putative periplasmic protein	
RSP_7191-MONOMER	RSP_7191	Q3IV90	hypothetical protein	
RSP_3558-MONOMER	RSP_3558	Q3IWC5	nucleoside ABC transporter membrane protein	
RSP_0159-MONOMER	RSP_0159	Q3J1K2	UDP-galactose 4-epimerase	
RSP_3879-MONOMER	RSP_3879	Q3HKL0	flagellar biosynthesis regulatory protein FlaF	
RSP_3757-MONOMER	RSP_3757	Q3IVS1	hypothetical protein	
RSP_0358-MONOMER	RSP_0358	Q3J102	NADPH-glutathione reductase	
RSP_1506-MONOMER	RSP_1506	Q3J6D8	ribosomal large subunit pseudouridine synthase A	
RSP_2109-MONOMER	RSP_2109	Q3J4M0	Protein of unknown function (DUF2484)	
RSP_2897-MONOMER	RSP_2897	Q3J2C7	clan AA aspartic protease, TIGR02281 family	
RSP_0907-MONOMER	RSP_0907	Q3IZE4	two component transcriptional regulator, LuxR family	
RSP_7605-MONOMER	RSP_7605	U5NRM8	hypothetical protein	
RSP_3957-MONOMER	RSP_3957	Q3IVC7	Flavoprotein oxidoreductase	
RSP_2069-MONOMER	RSP_2069	Q3J4R4	putative phage portal protein, HK97 family	
RSP_1803-MONOMER	RSP_1803	Q3J5I4	ABC heme exporter, inner membrane subunit CcmC	
RSP_0977-MONOMER	RSP_0977	Q3IZ74	hypothetical protein	
RSP_1869-MONOMER	RSP_1869	Q3J5B6	2-octaprenyl-6-methoxyphenyl hydroxylase	
RSP_0774-MONOMER	RSP_0774	Q3IZT3	RNA binding protein	
RSP_0772-MONOMER	RSP_0772	Q3IZT5	DNA topoisomerase IV subunit B	
RSP_1974-MONOMER	RSP_1974	Q3J512	hypothetical protein	
RSP_3562-MONOMER	RSP_3562	Q3IWC1	sulfide-quinone oxidoreductase	
RSP_6169-MONOMER	RSP_6169	Q3IXA0	hypothetical protein	
RSP_2433-MONOMER	RSP_2433	Q3J3P0	Chemotaxis response regulator, CheY2	
RSP_2915-MONOMER	RSP_2915	Q3J2A9	putative two-component sensor histidine kinase	
CPLX1ZK9-55			predicted ABC transporter of a nucleoside	
RSP_1400-MONOMER	RSP_1400	Q3IY04	DNA polymerase IV	
RSP_4063-MONOMER	RSP_4063	Q3IV96	hypothetical protein	
RSP_0252-MONOMER	RSP_0252	Q3J1B0	Protein-L-isoaspartate carboxylmethyltransferase	
RSP_1182-MONOMER	RSP_1182	Q3IYL8	autotransporter secretion outer membrane protein TamA	
RSP_3951-MONOMER	RSP_3951	Q3IVC1	amino acid ABC transporter substrate-binding protein, PAAT family	
RSP_1840-MONOMER	RSP_1840	Q3J5E5	hypothetical protein	
RSP_0078-MONOMER	RSP_0078	Q3J1T1	Flagellar distal rod protein	
RSP_3179-MONOMER	RSP_3179	Q3IXE0	putative Ferric-uptake regulator	
RSP_2967-MONOMER	RSP_2967	Q3J256	putative transporter, Major facilitator superfamily (MFS)	
RSP_1015-MONOMER	RSP_1015	Q3IZ36	Putative membrane protein with von Willebrand (VWA) domain	
RSP_3809-MONOMER	RSP_3809	Q3IXZ0	plasmid stabilization system protein	
RSP_4185-MONOMER	RSP_4185	Q3IUZ7	Rep B partitioning protein/ParB-like protein	
RSP_4054-MONOMER	RSP_4054	Q3IVA5	aldo/keto reductase	
RSP_1657-MONOMER	RSP_1657	Q3J5Y0	hypothetical protein	
RSP_2675-MONOMER	RSP_2675	Q3J305	hypothetical protein	
RSP_1826-MONOMER	RSP_1826	Q3J5G0	Cytochrome c oxidase polypeptide II precursor (Cytochrome AA3 subunit 2)	
RSP_0101-MONOMER	RSP_0101	Q3J1Q8	NADH dehydrogenase (ubiquinone), 20 kDa subunit	
RSP_0076-MONOMER	RSP_0076	Q3J1T3	flagellar P-ring protein	
RSP_0842-MONOMER	RSP_0842	Q3IZL2	putative porin	
RSP_0235-MONOMER	RSP_0235	Q3J1C7	cyclic pyranopterin monophosphate synthase subunit MoaA	
RSP_1565-MONOMER	RSP_1565	Q3J677	AppA, antirepressor of ppsR, sensor of blue light	
RSP_4012-MONOMER	RSP_4012	Q3IVI2	FAD dependent oxidoreductase	
RSP_3602-MONOMER	RSP_3602	Q3IW79	ABC efflux transporter, ATPase subunit	
RSP_3236-MONOMER	RSP_3236	Q3IX85	ABC peptide transporter, ATPase subunit	
RSP_2908-MONOMER	RSP_2908	Q3J2B5	Protein of unknown function (DUF1499)	
RSP_3931-MONOMER	RSP_3931	Q3HKH6	hypothetical protein	
CPLX1ZK9-63			predicted ABC transporter of spermidine/putrescine	
RSP_2362-MONOMER	RSP_2362	Q3J3W3	transcriptional regulator, GntR family	
RSP_0566-MONOMER	RSP_0566	Q3J0E5	putative transporter, DMT superfamily	
RSP_2465-MONOMER	RSP_2465	Q3J3L0	hypothetical protein	
RSP_6197-MONOMER	RSP_6197	Q3IW10	hypothetical protein	
RSP_3989-MONOMER	RSP_3989	Q3IVF9	NAD-dependent epimerase/dehydratase	
RSP_0090-MONOMER	RSP_0090	Q3J1R9	Operon regulator SmoC	
RSP_1523-MONOMER	RSP_1523	Q3J6B8	aminoglycoside phosphotransferase	
RSP_7246-MONOMER	RSP_7246	Q3IV74	acyltransferase	
RSP_4246-MONOMER	RSP_4246	Q3IUU6	putative SinR-like protein	
